Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
321,5/9/19 16:41,33041.7,28894.9,10.92,39437.5,25.1241,,,,
322,5/9/19 16:51,33041.7,28918.1,10.92,39469,25.1464,,,,
323,5/9/19 17:01,33041.7,28900.7,10.92,39445.4,25.1297,,,,
324,5/9/19 17:11,33041.7,28915.2,10.9,39484.4,25.1572,,,,
325,5/9/19 17:21,33041.7,28900.7,10.9,39464.7,25.1433,,,,
326,5/9/19 17:31,33041.7,28918.1,10.88,39507.6,25.1737,,,,
327,5/9/19 17:41,33041.7,28900.7,10.86,39503.4,25.1707,,,,
328,5/9/19 17:51,33041.7,28894.9,10.85,39505.2,25.172,,,,
329,5/9/19 18:01,33041.7,28909.4,10.84,39534.5,25.1927,,,,
330,5/9/19 18:11,33041.7,28932.6,10.82,39585.4,25.2287,,,,
331,5/9/19 18:21,33041.7,28894.9,10.81,39543.9,25.1994,,,,
332,5/9/19 18:31,33041.7,28900.7,10.8,39561.5,25.2118,,,,
333,5/9/19 18:41,33041.7,28935.5,10.76,39647.7,25.2728,,,,
334,5/9/19 18:51,33041.7,28918.1,10.74,39643.4,25.2698,,,,
335,5/9/19 19:01,33041.7,28894.9,10.73,39621.6,25.2543,,,,
336,5/9/19 19:11,33041.7,28894.9,10.72,39631.3,25.2612,,,,
337,5/9/19 19:21,33041.7,28894.9,10.69,39660.5,25.2819,,,,
338,5/9/19 19:31,33041.7,28871.7,10.69,39628.9,25.2595,,,,
339,5/9/19 19:41,33041.7,28880.4,10.68,39650.5,25.2748,,,,
340,5/9/19 19:51,33041.7,28848.5,10.67,39616.8,25.2509,,,,
341,5/9/19 20:01,33041.7,28834,10.64,39626.2,25.2576,,,,
342,5/9/19 20:11,33041.7,28836.9,10.61,39659.4,25.2811,,,,
343,5/9/19 20:21,33041.7,28828.3,10.59,39667.2,25.2866,,,,
344,5/9/19 20:31,33041.7,28787.8,10.58,39621.6,25.2543,,,,
345,5/9/19 20:41,33041.7,28782.1,10.55,39643.1,25.2695,,,,
346,5/9/19 20:51,33041.7,28767.7,10.55,39623.4,25.2556,,,,
347,5/9/19 21:01,33041.7,28736,10.54,39589.8,25.2318,,,,
348,5/9/19 21:11,33041.7,28767.7,10.52,39652.7,25.2763,,,,
349,5/9/19 21:21,33041.7,28730.3,10.51,39611.3,25.247,,,,
350,5/9/19 21:31,33041.7,28713,10.49,39607.1,25.2441,,,,
351,5/9/19 21:41,33041.7,28698.7,10.47,39607.1,25.244,,,,
352,5/9/19 21:51,33041.7,28698.7,10.45,39626.6,25.2579,,,,
353,5/9/19 22:01,33041.7,28675.7,10.44,39604.9,25.2425,,,,
354,5/9/19 22:11,33041.7,28667.2,10.44,39593.2,25.2342,,,,
355,5/9/19 22:21,33041.7,28670,10.44,39597,25.2369,,,,
356,5/9/19 22:31,33041.7,28644.3,10.45,39552.1,25.2051,,,,
357,5/9/19 22:41,33041.7,28687.2,10.45,39610.8,25.2467,,,,
358,5/9/19 22:51,33041.7,28678.6,10.45,39599.1,25.2384,,,,
359,5/9/19 23:01,33041.7,28624.3,10.43,39544.2,25.1995,,,,
360,5/9/19 23:11,33041.7,28624.3,10.42,39553.9,25.2064,,,,
361,5/9/19 23:21,33041.7,28655.7,10.42,39597,25.2369,,,,
362,5/9/19 23:31,33041.7,28670,10.42,39616.6,25.2508,,,,
363,5/9/19 23:41,33041.7,28661.4,10.39,39634.1,25.2632,,,,
364,5/9/19 23:51,33041.7,28630,10.38,39600.8,25.2396,,,,
365,5/10/19 0:01,33041.7,28601.4,10.36,39581.1,25.2257,,,,
366,5/10/19 0:11,33041.7,28624.3,10.33,39641.9,25.2687,,,,
367,5/10/19 0:21,33041.7,28615.7,10.29,39669.3,25.288,,,,
368,5/10/19 0:31,33041.7,28618.6,10.28,39683.1,25.2978,,,,
369,5/10/19 0:41,33041.7,28587.2,10.25,39669.3,25.2881,,,,
370,5/10/19 0:51,33041.7,28601.4,10.23,39708.5,25.3158,,,,
371,5/10/19 1:01,33041.7,28618.6,10.21,39751.8,25.3465,,,,
372,5/10/19 1:11,33041.7,28595.7,10.2,39730.1,25.3311,,,,
373,5/10/19 1:21,33041.7,28581.5,10.2,39710.5,25.3172,,,,
374,5/10/19 1:31,33041.7,28604.3,10.19,39751.8,25.3465,,,,
375,5/10/19 1:41,33041.7,28587.2,10.18,39738.1,25.3367,,,,
376,5/10/19 1:51,33041.7,28587.2,10.16,39757.7,25.3507,,,,
377,5/10/19 2:01,33041.7,28570.1,10.16,39734.1,25.334,,,,
378,5/10/19 2:11,33041.7,28595.7,10.15,39779.3,25.3659,,,,
379,5/10/19 2:21,33041.7,28578.6,10.14,39765.6,25.3562,,,,
380,5/10/19 2:31,33041.7,28581.5,10.14,39769.6,25.359,,,,
381,5/10/19 2:41,33041.7,28590,10.13,39791.2,25.3743,,,,
382,5/10/19 2:51,33041.7,28572.9,10.12,39777.4,25.3646,,,,
383,5/10/19 3:01,33041.7,28550.2,10.11,39755.9,25.3494,,,,
384,5/10/19 3:11,33041.7,28572.9,10.1,39797.1,25.3786,,,,
385,5/10/19 3:21,33041.7,28513.2,10.08,39734.3,25.3341,,,,
386,5/10/19 3:31,33041.7,28538.8,10.08,39769.7,25.3592,,,,
387,5/10/19 3:41,33041.7,28536,10.07,39775.7,25.3634,,,,
388,5/10/19 3:51,33041.7,28553,10.07,39799.2,25.38,,,,
389,5/10/19 4:01,33041.7,28536,10.06,39785.6,25.3704,,,,
390,5/10/19 4:11,33041.7,28521.8,10.06,39765.9,25.3565,,,,
391,5/10/19 4:21,33041.7,28558.7,10.06,39817,25.3926,,,,
392,5/10/19 4:31,33041.7,28558.7,10.06,39817,25.3926,,,,
393,5/10/19 4:41,33041.7,28558.7,10.06,39817,25.3926,,,,
394,5/10/19 4:51,33041.7,28544.5,10.06,39797.3,25.3787,,,,
395,5/10/19 5:01,33041.7,28544.5,10.08,39777.6,25.3647,,,,
396,5/10/19 5:11,33041.7,28536,10.08,39765.9,25.3564,,,,
397,5/10/19 5:21,33041.7,28536,10.1,39746.1,25.3425,,,,
398,5/10/19 5:31,33041.7,28536,10.11,39736.3,25.3355,,,,
399,5/10/19 5:41,33041.7,28527.4,10.12,39714.6,25.3201,,,,
400,5/10/19 5:51,33041.7,28558.7,10.13,39747.9,25.3437,,,,
401,5/10/19 6:01,33041.7,28544.5,10.14,39718.5,25.3229,,,,
402,5/10/19 6:11,33041.7,28550.2,10.14,39726.4,25.3285,,,,
403,5/10/19 6:21,33041.7,28536,10.14,39706.8,25.3146,,,,
404,5/10/19 6:31,33041.7,28544.5,10.15,39708.7,25.3159,,,,
405,5/10/19 6:41,33041.7,28558.7,10.16,39718.4,25.3228,,,,
406,5/10/19 6:51,33041.7,28578.6,10.18,39726.2,25.3283,,,,
407,5/10/19 7:01,33041.7,28558.7,10.19,39688.9,25.302,,,,
408,5/10/19 7:11,33041.7,28564.4,10.21,39677.1,25.2936,,,,
409,5/10/19 7:21,33041.7,28570.1,10.23,39665.3,25.2853,,,,
410,5/10/19 7:31,33041.7,28618.6,10.25,39712.5,25.3187,,,,
411,5/10/19 7:41,33041.7,28610,10.27,39681,25.2964,,,,
412,5/10/19 7:51,33041.7,28627.1,10.28,39694.8,25.3061,,,,
413,5/10/19 8:01,33041.7,28615.7,10.29,39669.3,25.288,,,,
414,5/10/19 8:11,33041.7,28624.3,10.3,39671.3,25.2895,,,,
415,5/10/19 8:21,33041.7,28632.8,10.31,39673.2,25.2908,,,,
416,5/10/19 8:31,33041.7,28661.4,10.31,39712.5,25.3186,,,,
417,5/10/19 8:41,33041.7,28678.6,10.34,39706.7,25.3145,,,,
418,5/10/19 8:51,33041.7,28664.3,10.34,39687,25.3006,,,,
419,5/10/19 9:01,33041.7,28661.4,10.35,39673.3,25.2909,,,,
420,5/10/19 9:11,33041.7,28655.7,10.35,39665.4,25.2853,,,,
421,5/10/19 9:21,33041.7,28684.3,10.36,39694.9,25.3062,,,,
422,5/10/19 9:31,33041.7,28675.7,10.37,39673.3,25.2909,,,,
423,5/10/19 9:41,33041.7,28698.7,10.36,39714.7,25.3202,,,,
424,5/10/19 9:51,33041.7,28684.3,10.34,39714.5,25.3201,,,,
425,5/10/19 10:01,33041.7,28684.3,10.31,39744,25.3409,,,,
426,5/10/19 10:11,33041.7,28675.7,10.3,39742,25.3395,,,,
427,5/10/19 10:21,33041.7,28692.9,10.29,39775.4,25.3632,,,,
428,5/10/19 10:31,33041.7,28715.9,10.31,39787.4,25.3717,,,,
429,5/10/19 10:41,33041.7,28692.9,10.34,39726.3,25.3284,,,,
430,5/10/19 10:51,33041.7,28667.2,10.37,39661.6,25.2827,,,,
431,5/10/19 11:01,33041.7,28698.7,10.39,39685.3,25.2994,,,,
432,5/10/19 11:11,33041.7,28715.9,10.42,39679.5,25.2953,,,,
433,5/10/19 11:21,33041.7,28692.9,10.44,39628.4,25.2592,,,,
434,5/10/19 11:31,33041.7,28730.3,10.46,39660.1,25.2816,,,,
435,5/10/19 11:41,33041.7,28730.3,10.49,39630.8,25.2608,,,,
436,5/10/19 11:51,33041.7,28736,10.5,39628.8,25.2595,,,,
437,5/10/19 12:01,33041.7,28713,10.52,39577.9,25.2234,,,,
438,5/10/19 12:11,33041.7,28744.6,10.53,39611.3,25.2471,,,,
439,5/10/19 12:21,33041.7,28741.8,10.55,39588,25.2306,,,,
440,5/10/19 12:31,33041.7,28741.8,10.55,39588,25.2306,,,,
441,5/10/19 12:41,33041.7,28764.8,10.57,39600,25.239,,,,
442,5/10/19 12:51,33041.7,28741.8,10.59,39549.1,25.203,,,,
443,5/10/19 13:01,33041.7,28782.1,10.6,39594.4,25.235,,,,
444,5/10/19 13:11,33041.7,28764.8,10.61,39561,25.2115,,,,
445,5/10/19 13:21,33041.7,28787.8,10.64,39563.2,25.213,,,,
446,5/10/19 13:31,33041.7,28764.8,10.66,39512.4,25.1771,,,,
447,5/10/19 13:41,33041.7,28787.8,10.68,39524.3,25.1855,,,,
448,5/10/19 13:51,33041.7,28796.5,10.69,39526.5,25.187,,,,
449,5/10/19 14:01,33041.7,28787.8,10.7,39504.9,25.1718,,,,
450,5/10/19 14:11,33041.7,28802.3,10.7,39524.7,25.1858,,,,
451,5/10/19 14:21,33041.7,28819.6,10.72,39528.8,25.1887,,,,
452,5/10/19 14:31,33041.7,28825.4,10.73,39527,25.1874,,,,
453,5/10/19 14:41,33041.7,28839.8,10.74,39536.9,25.1944,,,,
454,5/10/19 14:51,33041.7,28848.5,10.75,39539,25.1959,,,,
455,5/10/19 15:01,33041.7,28857.2,10.75,39550.9,25.2043,,,,
456,5/10/19 15:11,33041.7,28848.5,10.76,39529.3,25.1891,,,,
457,5/10/19 15:21,33041.7,28819.6,10.76,39490,25.1613,,,,
458,5/10/19 15:31,33041.7,28839.8,10.75,39527.2,25.1875,,,,
459,5/10/19 15:41,33041.7,28865.9,10.75,39562.7,25.2127,,,,
460,5/10/19 15:51,33041.7,28857.2,10.76,39541.2,25.1974,,,,
461,5/10/19 16:01,33041.7,28848.5,10.76,39529.3,25.1891,,,,
462,5/10/19 16:11,33041.7,28854.3,10.76,39537.2,25.1946,,,,
463,5/10/19 16:21,33041.7,28848.5,10.77,39519.6,25.1822,,,,
464,5/10/19 16:31,33041.7,28886.2,10.78,39561.2,25.2116,,,,
465,5/10/19 16:41,33041.7,28863,10.78,39529.7,25.1893,,,,
466,5/10/19 16:51,33041.7,28854.3,10.8,39498.5,25.1672,,,,
467,5/10/19 17:01,33041.7,28880.4,10.82,39514.5,25.1786,,,,
468,5/10/19 17:11,33041.7,28871.7,10.82,39502.7,25.1702,,,,
469,5/10/19 17:21,33041.7,28886.2,10.83,39512.7,25.1773,,,,
470,5/10/19 17:31,33041.7,28868.8,10.83,39489.1,25.1606,,,,
471,5/10/19 17:41,33041.7,28880.4,10.83,39504.9,25.1717,,,,
472,5/10/19 17:51,33041.7,28854.3,10.82,39479.1,25.1535,,,,
473,5/10/19 18:01,33041.7,28886.2,10.81,39532.1,25.191,,,,
474,5/10/19 18:11,33041.7,28880.4,10.78,39553.3,25.206,,,,
475,5/10/19 18:21,33041.7,28854.3,10.76,39537.2,25.1946,,,,
476,5/10/19 18:31,33041.7,28839.8,10.73,39546.6,25.2013,,,,
477,5/10/19 18:41,33041.7,28816.7,10.72,39524.9,25.1859,,,,
478,5/10/19 18:51,33041.7,28857.2,10.69,39609.2,25.2455,,,,
479,5/10/19 19:01,33041.7,28834,10.68,39587.3,25.2301,,,,
480,5/10/19 19:11,33041.7,28819.6,10.66,39587.1,25.2299,,,,
481,5/10/19 19:21,33041.7,28802.3,10.62,39602.5,25.2408,,,,
482,5/10/19 19:31,33041.7,28796.5,10.6,39614,25.249,,,,
483,5/10/19 19:41,33041.7,28836.9,10.59,39678.9,25.2949,,,,
484,5/10/19 19:51,33041.7,28805.1,10.57,39655,25.278,,,,
485,5/10/19 20:01,33041.7,28782.1,10.55,39643.1,25.2695,,,,
486,5/10/19 20:11,33041.7,28790.7,10.53,39674.4,25.2917,,,,
487,5/10/19 20:21,33041.7,28773.4,10.51,39670.3,25.2888,,,,
488,5/10/19 20:31,33041.7,28744.6,10.49,39650.4,25.2747,,,,
489,5/10/19 20:41,33041.7,28704.4,10.46,39624.6,25.2565,,,,
490,5/10/19 20:51,33041.7,28721.6,10.44,39667.8,25.287,,,,
491,5/10/19 21:01,33041.7,28721.6,10.39,39716.7,25.3216,,,,
492,5/10/19 21:11,33041.7,28721.6,10.38,39726.5,25.3286,,,,
493,5/10/19 21:21,33041.7,28715.9,10.35,39748.1,25.3439,,,,
494,5/10/19 21:31,33041.7,28692.9,10.34,39726.3,25.3284,,,,
495,5/10/19 21:41,33041.7,28684.3,10.33,39724.3,25.327,,,,
496,5/10/19 21:51,33041.7,28655.7,10.33,39685,25.2992,,,,
497,5/10/19 22:01,33041.7,28670,10.33,39704.7,25.3131,,,,
498,5/10/19 22:11,33041.7,28684.3,10.33,39724.3,25.327,,,,
499,5/10/19 22:21,33041.7,28701.5,10.34,39738.2,25.3368,,,,
500,5/10/19 22:31,33041.7,28655.7,10.34,39675.2,25.2923,,,,
501,5/10/19 22:41,33041.7,28647.1,10.35,39653.6,25.277,,,,
502,5/10/19 22:51,33041.7,28638.5,10.35,39641.8,25.2686,,,,
503,5/10/19 23:01,33041.7,28647.1,10.34,39663.4,25.2839,,,,
504,5/10/19 23:11,33041.7,28630,10.34,39639.9,25.2673,,,,
505,5/10/19 23:21,33041.7,28607.1,10.33,39618.2,25.252,,,,
506,5/10/19 23:31,33041.7,28615.7,10.3,39659.5,25.2811,,,,
507,5/10/19 23:41,33041.7,28638.5,10.29,39700.6,25.3102,,,,
508,5/10/19 23:51,33041.7,28615.7,10.29,39669.3,25.288,,,,
509,5/11/19 0:01,33041.7,28610,10.27,39681,25.2964,,,,
510,5/11/19 0:11,33041.7,28624.3,10.25,39720.4,25.3242,,,,
511,5/11/19 0:21,33041.7,28587.2,10.22,39698.7,25.3089,,,,
512,5/11/19 0:31,33041.7,28604.3,10.19,39751.8,25.3465,,,,
513,5/11/19 0:41,33041.7,28604.3,10.16,39781.3,25.3674,,,,
514,5/11/19 0:51,33041.7,28567.2,10.14,39749.8,25.3451,,,,
515,5/11/19 1:01,33041.7,28555.9,10.12,39753.9,25.348,,,,
516,5/11/19 1:11,33041.7,28550.2,10.1,39765.8,25.3564,,,,
517,5/11/19 1:21,33041.7,28572.9,10.07,39826.8,25.3995,,,,
518,5/11/19 1:31,33041.7,28572.9,10.07,39826.8,25.3995,,,,
519,5/11/19 1:41,33041.7,28572.9,10.06,39836.6,25.4065,,,,
520,5/11/19 1:51,33041.7,28550.2,10.08,39785.5,25.3703,,,,
521,5/11/19 2:01,33041.7,28572.9,10.07,39826.8,25.3995,,,,
522,5/11/19 2:11,33041.7,28550.2,10.08,39785.5,25.3703,,,,
523,5/11/19 2:21,33041.7,28550.2,10.08,39785.5,25.3703,,,,
524,5/11/19 2:31,33041.7,28567.2,10.08,39809,25.387,,,,
525,5/11/19 2:41,33041.7,28567.2,10.07,39818.9,25.394,,,,
526,5/11/19 2:51,33041.7,28550.2,10.06,39805.2,25.3843,,,,
527,5/11/19 3:01,33041.7,28558.7,10.06,39817,25.3926,,,,
528,5/11/19 3:11,33041.7,28558.7,10.06,39817,25.3926,,,,
529,5/11/19 3:21,33041.7,28553,10.05,39819,25.394,,,,
530,5/11/19 3:31,33041.7,28536,10.05,39795.5,25.3774,,,,
531,5/11/19 3:41,33041.7,28553,10.05,39819,25.394,,,,
532,5/11/19 3:51,33041.7,28567.2,10.04,39848.5,25.4149,,,,
533,5/11/19 4:01,33041.7,28553,10.05,39819,25.394,,,,
534,5/11/19 4:11,33041.7,28544.5,10.04,39817.1,25.3927,,,,
535,5/11/19 4:21,33041.7,28567.2,10.04,39848.5,25.4149,,,,
536,5/11/19 4:31,33041.7,28527.4,10.04,39793.4,25.3759,,,,
537,5/11/19 4:41,33041.7,28544.5,10.03,39827,25.3997,,,,
538,5/11/19 4:51,33041.7,28521.8,10.03,39795.6,25.3774,,,,
539,5/11/19 5:01,33041.7,28536,10.02,39825.1,25.3984,,,,
540,5/11/19 5:11,33041.7,28513.2,10.02,39793.5,25.376,,,,
541,5/11/19 5:21,33041.7,28558.7,10.03,39846.6,25.4136,,,,
542,5/11/19 5:31,33041.7,28544.5,10.03,39827,25.3997,,,,
543,5/11/19 5:41,33041.7,28536,10.04,39805.3,25.3844,,,,
544,5/11/19 5:51,33041.7,28536,10.06,39785.6,25.3704,,,,
545,5/11/19 6:01,33041.7,28521.8,10.06,39765.9,25.3565,,,,
546,5/11/19 6:11,33041.7,28550.2,10.06,39805.2,25.3843,,,,
547,5/11/19 6:21,33041.7,28536,10.07,39775.7,25.3634,,,,
548,5/11/19 6:31,33041.7,28558.7,10.1,39777.5,25.3647,,,,
549,5/11/19 6:41,33041.7,28544.5,10.1,39757.9,25.3508,,,,
550,5/11/19 6:51,33041.7,28504.7,10.11,39693,25.3049,,,,
551,5/11/19 7:01,33041.7,28558.7,10.13,39747.9,25.3437,,,,
552,5/11/19 7:11,33041.7,28572.9,10.15,39747.9,25.3437,,,,
553,5/11/19 7:21,33041.7,28555.9,10.18,39694.9,25.3062,,,,
554,5/11/19 7:31,33041.7,28572.9,10.2,39698.7,25.3089,,,,
555,5/11/19 7:41,33041.7,28595.7,10.22,39710.4,25.3172,,,,
556,5/11/19 7:51,33041.7,28587.2,10.25,39669.3,25.2881,,,,
557,5/11/19 8:01,33041.7,28601.4,10.27,39669.2,25.288,,,,
558,5/11/19 8:11,33041.7,28610,10.28,39671.2,25.2894,,,,
559,5/11/19 8:21,33041.7,28615.7,10.3,39659.5,25.2811,,,,
560,5/11/19 8:31,33041.7,28638.5,10.33,39661.4,25.2825,,,,
561,5/11/19 8:41,33041.7,28638.5,10.33,39661.4,25.2825,,,,
562,5/11/19 8:51,33041.7,28638.5,10.34,39651.6,25.2756,,,,
563,5/11/19 9:01,33041.7,28647.1,10.34,39663.4,25.2839,,,,
564,5/11/19 9:11,33041.7,28632.8,10.34,39643.8,25.27,,,,
565,5/11/19 9:21,33041.7,28644.3,10.34,39659.6,25.2812,,,,
566,5/11/19 9:31,33041.7,28661.4,10.35,39673.3,25.2909,,,,
567,5/11/19 9:41,33041.7,28661.4,10.35,39673.3,25.2909,,,,
568,5/11/19 9:51,33041.7,28661.4,10.35,39673.3,25.2909,,,,
569,5/11/19 10:01,33041.7,28670,10.35,39685.1,25.2992,,,,
570,5/11/19 10:11,33041.7,28661.4,10.35,39673.3,25.2909,,,,
571,5/11/19 10:21,33041.7,28675.7,10.34,39702.7,25.3117,,,,
572,5/11/19 10:31,33041.7,28684.3,10.34,39714.5,25.3201,,,,
573,5/11/19 10:41,33041.7,28647.1,10.33,39673.2,25.2908,,,,
574,5/11/19 10:51,33041.7,28675.7,10.33,39712.5,25.3187,,,,
575,5/11/19 11:01,33041.7,28692.9,10.33,39736.2,25.3354,,,,
576,5/11/19 11:11,33041.7,28684.3,10.33,39724.3,25.327,,,,
577,5/11/19 11:21,33041.7,28684.3,10.35,39704.7,25.3131,,,,
578,5/11/19 11:31,33041.7,28690.1,10.37,39693.1,25.3049,,,,
579,5/11/19 11:41,33041.7,28698.7,10.39,39685.3,25.2994,,,,
580,5/11/19 11:51,33041.7,28690.1,10.43,39634.4,25.2634,,,,
581,5/11/19 12:01,33041.7,28704.4,10.45,39634.4,25.2634,,,,
582,5/11/19 12:11,33041.7,28730.3,10.49,39630.8,25.2608,,,,
583,5/11/19 12:21,33041.7,28721.6,10.5,39609.1,25.2455,,,,
584,5/11/19 12:31,33041.7,28744.6,10.52,39621.1,25.254,,,,
585,5/11/19 12:41,33041.7,28736,10.54,39589.8,25.2318,,,,
586,5/11/19 12:51,33041.7,28759,10.55,39611.5,25.2472,,,,
587,5/11/19 13:01,33041.7,28773.4,10.59,39592.2,25.2335,,,,
588,5/11/19 13:11,33041.7,28773.4,10.61,39572.7,25.2198,,,,
589,5/11/19 13:21,33041.7,28779.2,10.61,39580.7,25.2254,,,,
590,5/11/19 13:31,33041.7,28779.2,10.64,39551.5,25.2047,,,,
591,5/11/19 13:41,33041.7,28819.6,10.66,39587.1,25.2299,,,,
592,5/11/19 13:51,33041.7,28793.6,10.68,39532.2,25.1911,,,,
593,5/11/19 14:01,33041.7,28802.3,10.7,39524.7,25.1858,,,,
594,5/11/19 14:11,33041.7,28802.3,10.7,39524.7,25.1858,,,,
595,5/11/19 14:21,33041.7,28825.4,10.74,39517.3,25.1805,,,,
596,5/11/19 14:31,33041.7,28802.3,10.76,39466.5,25.1446,,,,
597,5/11/19 14:41,33041.7,28825.4,10.78,39478.5,25.1531,,,,
598,5/11/19 14:51,33041.7,28839.8,10.8,39478.8,25.1533,,,,
599,5/11/19 15:01,33041.7,28831.1,10.82,39447.6,25.1312,,,,
600,5/11/19 15:11,33041.7,28854.3,10.83,39469.4,25.1467,,,,
601,5/11/19 15:21,33041.7,28854.3,10.84,39459.7,25.1398,,,,
602,5/11/19 15:31,33041.7,28836.9,10.86,39416.8,25.1095,,,,
603,5/11/19 15:41,33041.7,28839.8,10.86,39420.7,25.1123,,,,
604,5/11/19 15:51,33041.7,28868.8,10.86,39460.1,25.1401,,,,
605,5/11/19 16:01,33041.7,28886.2,10.86,39483.7,25.1568,,,,
606,5/11/19 16:11,33041.7,28886.2,10.86,39483.7,25.1568,,,,
607,5/11/19 16:21,33041.7,28854.3,10.88,39421.1,25.1125,,,,
608,5/11/19 16:31,33041.7,28877.5,10.85,39481.6,25.1553,,,,
609,5/11/19 16:41,33041.7,28863,10.84,39471.6,25.1482,,,,
610,5/11/19 16:51,33041.7,28857.2,10.83,39473.4,25.1495,,,,
611,5/11/19 17:01,33041.7,28863,10.82,39490.9,25.1619,,,,
612,5/11/19 17:11,33041.7,28845.6,10.82,39467.3,25.1452,,,,
613,5/11/19 17:21,33041.7,28857.2,10.81,39492.7,25.1632,,,,
614,5/11/19 17:31,33041.7,28863,10.82,39490.9,25.1619,,,,
615,5/11/19 17:41,33041.7,28848.5,10.81,39480.9,25.1548,,,,
616,5/11/19 17:51,33041.7,28839.8,10.81,39469.1,25.1464,,,,
617,5/11/19 18:01,33041.7,28839.8,10.8,39478.8,25.1533,,,,
618,5/11/19 18:11,33041.7,28848.5,10.78,39510,25.1753,,,,
619,5/11/19 18:21,33041.7,28825.4,10.76,39497.9,25.1668,,,,
620,5/11/19 18:31,33041.7,28834,10.75,39519.3,25.182,,,,
621,5/11/19 18:41,33041.7,28816.7,10.74,39505.5,25.1722,,,,
622,5/11/19 18:51,33041.7,28825.4,10.72,39536.7,25.1943,,,,
623,5/11/19 19:01,33041.7,28825.4,10.69,39565.9,25.2149,,,,
624,5/11/19 19:11,33041.7,28785,10.68,39520.5,25.1828,,,,
625,5/11/19 19:21,33041.7,28810.9,10.66,39575.3,25.2215,,,,
626,5/11/19 19:31,33041.7,28773.4,10.64,39543.6,25.1991,,,,
627,5/11/19 19:41,33041.7,28764.8,10.61,39561,25.2115,,,,
628,5/11/19 19:51,33041.7,28759,10.58,39582.3,25.2265,,,,
629,5/11/19 20:01,33041.7,28727.4,10.54,39578.1,25.2235,,,,
630,5/11/19 20:11,33041.7,28736,10.51,39619.1,25.2525,,,,
631,5/11/19 20:21,33041.7,28698.7,10.46,39616.8,25.251,,,,
632,5/11/19 20:31,33041.7,28715.9,10.43,39669.7,25.2884,,,,
633,5/11/19 20:41,33041.7,28684.3,10.39,39665.5,25.2854,,,,
634,5/11/19 20:51,33041.7,28675.7,10.37,39673.3,25.2909,,,,
635,5/11/19 21:01,33041.7,28652.8,10.35,39661.5,25.2825,,,,
636,5/11/19 21:11,33041.7,28655.7,10.33,39685,25.2992,,,,
637,5/11/19 21:21,33041.7,28624.3,10.31,39661.5,25.2825,,,,
638,5/11/19 21:31,33041.7,28647.1,10.3,39702.6,25.3117,,,,
639,5/11/19 21:41,33041.7,28638.5,10.3,39690.8,25.3033,,,,
640,5/11/19 21:51,33041.7,28601.4,10.3,39639.8,25.2672,,,,
641,5/11/19 22:01,33041.7,28624.3,10.3,39671.3,25.2895,,,,
642,5/11/19 22:11,33041.7,28641.4,10.29,39704.6,25.3131,,,,
643,5/11/19 22:21,33041.7,28638.5,10.27,39720.3,25.3241,,,,
644,5/11/19 22:31,33041.7,28595.7,10.25,39681,25.2963,,,,
645,5/11/19 22:41,33041.7,28587.2,10.22,39698.7,25.3089,,,,
646,5/11/19 22:51,33041.7,28595.7,10.2,39730.1,25.3311,,,,
647,5/11/19 23:01,33041.7,28595.7,10.19,39739.9,25.3381,,,,
648,5/11/19 23:11,33041.7,28612.8,10.18,39773.4,25.3617,,,,
649,5/11/19 23:21,33041.7,28578.6,10.16,39745.9,25.3423,,,,
650,5/11/19 23:31,33041.7,28587.2,10.15,39767.6,25.3576,,,,
651,5/11/19 23:41,33041.7,28555.9,10.15,39724.4,25.3271,,,,
652,5/11/19 23:51,33041.7,28590,10.15,39771.5,25.3604,,,,
653,5/12/19 0:01,33041.7,28564.4,10.16,39726.3,25.3284,,,,
654,5/12/19 0:11,33041.7,28587.2,10.16,39757.7,25.3507,,,,
655,5/12/19 0:21,33041.7,28572.9,10.18,39718.3,25.3228,,,,
656,5/12/19 0:31,33041.7,28550.2,10.18,39687,25.3006,,,,
657,5/12/19 0:41,33041.7,28572.9,10.19,39708.5,25.3158,,,,
658,5/12/19 0:51,33041.7,28572.9,10.2,39698.7,25.3089,,,,
659,5/12/19 1:01,33041.7,28595.7,10.21,39720.3,25.3241,,,,
660,5/12/19 1:11,33041.7,28555.9,10.21,39665.4,25.2853,,,,
661,5/12/19 1:21,33041.7,28564.4,10.23,39657.5,25.2797,,,,
662,5/12/19 1:31,33041.7,28578.6,10.23,39677.1,25.2936,,,,
663,5/12/19 1:41,33041.7,28555.9,10.22,39655.6,25.2784,,,,
664,5/12/19 1:51,33041.7,28555.9,10.2,39675.2,25.2923,,,,
665,5/12/19 2:01,33041.7,28567.2,10.18,39710.5,25.3172,,,,
666,5/12/19 2:11,33041.7,28541.6,10.15,39704.6,25.3131,,,,
667,5/12/19 2:21,33041.7,28504.7,10.12,39683.2,25.2979,,,,
668,5/12/19 2:31,33041.7,28544.5,10.1,39757.9,25.3508,,,,
