Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
1034,4/29/19 14:51,33041.7,28521.8,9.81,40013.8,25.532,,,,
1035,4/29/19 15:01,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1036,4/29/19 15:11,33041.7,28496.2,9.82,39968.3,25.4998,,,,
1037,4/29/19 15:21,33041.7,28521.8,9.81,40013.8,25.532,,,,
1038,4/29/19 15:31,33041.7,28510.4,9.82,39988,25.5138,,,,
1039,4/29/19 15:41,33041.7,28510.4,9.83,39978.1,25.5067,,,,
1040,4/29/19 15:51,33041.7,28527.4,9.83,40001.7,25.5235,,,,
1041,4/29/19 16:01,33041.7,28533.1,9.83,40009.6,25.5291,,,,
1042,4/29/19 16:11,33041.7,28533.1,9.84,39999.7,25.522,,,,
1043,4/29/19 16:21,33041.7,28550.2,9.84,40023.4,25.5389,,,,
1044,4/29/19 16:31,33041.7,28544.5,9.84,40015.5,25.5332,,,,
1045,4/29/19 16:41,33041.7,28541.6,9.85,40001.5,25.5233,,,,
1046,4/29/19 16:51,33041.7,28533.1,9.85,39989.7,25.515,,,,
1047,4/29/19 17:01,33041.7,28555.9,9.87,40001.5,25.5233,,,,
1048,4/29/19 17:11,33041.7,28587.2,9.87,40045,25.5541,,,,
1049,4/29/19 17:21,33041.7,28533.1,9.88,39959.9,25.4938,,,,
1050,4/29/19 17:31,33041.7,28578.6,9.87,40033,25.5457,,,,
1051,4/29/19 17:41,33041.7,28555.9,9.87,40001.5,25.5233,,,,
1052,4/29/19 17:51,33041.7,28518.9,9.87,39950.1,25.4869,,,,
1053,4/29/19 18:01,33041.7,28533.1,9.87,39969.8,25.5009,,,,
1054,4/29/19 18:11,33041.7,28536,9.87,39973.8,25.5037,,,,
1055,4/29/19 18:21,33041.7,28527.4,9.87,39961.9,25.4952,,,,
1056,4/29/19 18:31,33041.7,28527.4,9.88,39952,25.4882,,,,
1057,4/29/19 18:41,33041.7,28510.4,9.85,39958.2,25.4926,,,,
1058,4/29/19 18:51,33041.7,28513.2,9.87,39942.2,25.4813,,,,
1059,4/29/19 19:01,33041.7,28510.4,9.87,39938.3,25.4785,,,,
1060,4/29/19 19:11,33041.7,28496.2,9.87,39918.5,25.4645,,,,
1061,4/29/19 19:21,33041.7,28510.4,9.87,39938.3,25.4785,,,,
1062,4/29/19 19:31,33041.7,28490.6,9.88,39900.8,25.452,,,,
1063,4/29/19 19:41,33041.7,28487.7,9.87,39906.7,25.4562,,,,
1064,4/29/19 19:51,33041.7,28479.2,9.85,39914.8,25.4619,,,,
1065,4/29/19 20:01,33041.7,28482.1,9.85,39918.8,25.4647,,,,
1066,4/29/19 20:11,33041.7,28473.6,9.84,39916.9,25.4634,,,,
1067,4/29/19 20:21,33041.7,28445.3,9.83,39887.5,25.4426,,,,
1068,4/29/19 20:31,33041.7,28459.4,9.81,39927,25.4705,,,,
1069,4/29/19 20:41,33041.7,28445.3,9.8,39917.3,25.4637,,,,
1070,4/29/19 20:51,33041.7,28400.1,9.76,39894.1,25.4473,,,,
1071,4/29/19 21:01,33041.7,28394.5,9.75,39896.3,25.4488,,,,
1072,4/29/19 21:11,33041.7,28377.6,9.73,39892.6,25.4462,,,,
1073,4/29/19 21:21,33041.7,28355.1,9.71,39881.1,25.438,,,,
1074,4/29/19 21:31,33041.7,28400.1,9.69,39963.9,25.4966,,,,
1075,4/29/19 21:41,33041.7,28394.5,9.67,39976,25.5052,,,,
1076,4/29/19 21:51,33041.7,28363.5,9.66,39942.7,25.4816,,,,
1077,4/29/19 22:01,33041.7,28363.5,9.65,39952.6,25.4887,,,,
1078,4/29/19 22:11,33041.7,28380.4,9.64,39986.2,25.5125,,,,
1079,4/29/19 22:21,33041.7,28355.1,9.64,39950.9,25.4874,,,,
1080,4/29/19 22:31,33041.7,28363.5,9.61,39992.6,25.517,,,,
1081,4/29/19 22:41,33041.7,28341,9.6,39971.1,25.5018,,,,
1082,4/29/19 22:51,33041.7,28335.4,9.59,39973.3,25.5033,,,,
1083,4/29/19 23:01,33041.7,28360.7,9.59,40008.7,25.5284,,,,
1084,4/29/19 23:11,33041.7,28357.9,9.57,40024.7,25.5398,,,,
1085,4/29/19 23:21,33041.7,28341,9.54,40031.1,25.5443,,,,
1086,4/29/19 23:31,33041.7,28357.9,9.53,40064.8,25.5682,,,,
1087,4/29/19 23:41,33041.7,28349.5,9.52,40063.1,25.5669,,,,
1088,4/29/19 23:51,33041.7,28357.9,9.5,40094.9,25.5895,,,,
1089,4/30/19 0:01,33041.7,28335.4,9.49,40073.4,25.5742,,,,
1090,4/30/19 0:11,33041.7,28357.9,9.48,40115,25.6037,,,,
1091,4/30/19 0:21,33041.7,28343.9,9.46,40115.4,25.604,,,,
1092,4/30/19 0:31,33041.7,28357.9,9.45,40145.1,25.6251,,,,
1093,4/30/19 0:41,33041.7,28357.9,9.45,40145.1,25.6251,,,,
1094,4/30/19 0:51,33041.7,28335.4,9.44,40123.6,25.6098,,,,
1095,4/30/19 1:01,33041.7,28360.7,9.43,40169.2,25.6422,,,,
1096,4/30/19 1:11,33041.7,28374.8,9.43,40189,25.6562,,,,
1097,4/30/19 1:21,33041.7,28352.3,9.42,40167.4,25.6409,,,,
1098,4/30/19 1:31,33041.7,28352.3,9.42,40167.4,25.6409,,,,
1099,4/30/19 1:41,33041.7,28357.9,9.42,40175.3,25.6465,,,,
1100,4/30/19 1:51,33041.7,28338.2,9.42,40147.6,25.6269,,,,
1101,4/30/19 2:01,33041.7,28346.7,9.42,40159.6,25.6353,,,,
1102,4/30/19 2:11,33041.7,28332.6,9.43,40129.7,25.6142,,,,
1103,4/30/19 2:21,33041.7,28346.7,9.42,40159.6,25.6353,,,,
1104,4/30/19 2:31,33041.7,28338.2,9.42,40147.6,25.6269,,,,
1105,4/30/19 2:41,33041.7,28307.4,9.42,40104.4,25.5962,,,,
1106,4/30/19 2:51,33041.7,28329.8,9.42,40135.8,25.6185,,,,
1107,4/30/19 3:01,33041.7,28315.8,9.42,40116.2,25.6046,,,,
1108,4/30/19 3:11,33041.7,28315.8,9.42,40116.2,25.6046,,,,
1109,4/30/19 3:21,33041.7,28315.8,9.42,40116.2,25.6046,,,,
1110,4/30/19 3:31,33041.7,28307.4,9.42,40104.4,25.5962,,,,
1111,4/30/19 3:41,33041.7,28307.4,9.42,40104.4,25.5962,,,,
1112,4/30/19 3:51,33041.7,28301.8,9.41,40106.5,25.5978,,,,
1113,4/30/19 4:01,33041.7,28307.4,9.4,40124.5,25.6105,,,,
1114,4/30/19 4:11,33041.7,28307.4,9.4,40124.5,25.6105,,,,
1115,4/30/19 4:21,33041.7,28293.4,9.4,40104.8,25.5965,,,,
1116,4/30/19 4:31,33041.7,28279.4,9.38,40105.2,25.5968,,,,
1117,4/30/19 4:41,33041.7,28293.4,9.4,40104.8,25.5965,,,,
1118,4/30/19 4:51,33041.7,28293.4,9.4,40104.8,25.5965,,,,
1119,4/30/19 5:01,33041.7,28265.4,9.38,40085.5,25.5829,,,,
1120,4/30/19 5:11,33041.7,28279.4,9.4,40085.1,25.5826,,,,
1121,4/30/19 5:21,33041.7,28257,9.4,40053.6,25.5602,,,,
1122,4/30/19 5:31,33041.7,28248.6,9.38,40061.9,25.5661,,,,
1123,4/30/19 5:41,33041.7,28271,9.38,40093.4,25.5884,,,,
1124,4/30/19 5:51,33041.7,28271,9.38,40093.4,25.5884,,,,
1125,4/30/19 6:01,33041.7,28226.3,9.37,40040.6,25.551,,,,
1126,4/30/19 6:11,33041.7,28248.6,9.36,40082,25.5804,,,,
1127,4/30/19 6:21,33041.7,28248.6,9.35,40092.1,25.5875,,,,
1128,4/30/19 6:31,33041.7,28262.6,9.36,40101.7,25.5943,,,,
1129,4/30/19 6:41,33041.7,28257,9.35,40103.9,25.5959,,,,
1130,4/30/19 6:51,33041.7,28254.2,9.36,40089.9,25.5859,,,,
1131,4/30/19 7:01,33041.7,28285,9.37,40123.2,25.6095,,,,
1132,4/30/19 7:11,33041.7,28285,9.38,40113.1,25.6024,,,,
1133,4/30/19 7:21,33041.7,28293.4,9.4,40104.8,25.5965,,,,
1134,4/30/19 7:31,33041.7,28315.8,9.42,40116.2,25.6046,,,,
1135,4/30/19 7:41,33041.7,28335.4,9.44,40123.6,25.6098,,,,
1136,4/30/19 7:51,33041.7,28352.3,9.45,40137.3,25.6195,,,,
1137,4/30/19 8:01,33041.7,28357.9,9.48,40115,25.6037,,,,
1138,4/30/19 8:11,33041.7,28335.4,9.5,40063.3,25.5671,,,,
1139,4/30/19 8:21,33041.7,28363.5,9.51,40092.7,25.5879,,,,
1140,4/30/19 8:31,33041.7,28411.4,9.52,40149.8,25.6284,,,,
1141,4/30/19 8:41,33041.7,28386,9.54,40094.1,25.589,,,,
1142,4/30/19 8:51,33041.7,28394.5,9.54,40106.1,25.5974,,,,
1143,4/30/19 9:01,33041.7,28394.5,9.57,40076,25.5761,,,,
1144,4/30/19 9:11,33041.7,28386,9.59,40044.1,25.5535,,,,
1145,4/30/19 9:21,33041.7,28408.6,9.61,40055.7,25.5617,,,,
1146,4/30/19 9:31,33041.7,28363.5,9.63,39972.6,25.5028,,,,
1147,4/30/19 9:41,33041.7,28386,9.65,39984.1,25.511,,,,
1148,4/30/19 9:51,33041.7,28394.5,9.67,39976,25.5052,,,,
1149,4/30/19 10:01,33041.7,28372,9.69,39924.6,25.4689,,,,
1150,4/30/19 10:11,33041.7,28377.6,9.71,39912.5,25.4603,,,,
1151,4/30/19 10:21,33041.7,28377.6,9.71,39912.5,25.4603,,,,
1152,4/30/19 10:26,,,,,,,Logged,,
1153,4/30/19 10:26,,,,,,,,Logged,Logged
